"elevation","nmass","study","latitude","name","lat.lapse","long.lapse"
498.1132075472,0.9144578313,1,46.5,"Ceriani",46,10
739.6226415094,1.143373494,1,46.5,"Ceriani",46,10
777.358490566,1.2277108434,1,46.5,"Ceriani",46,10
1094.3396226415,1.0469879518,1,46.5,"Ceriani",46,10
1177.358490566,1.4265060241,1,46.5,"Ceriani",46,10
1283.0188679245,1.2698795181,1,46.5,"Ceriani",46,10
1283.0188679245,1.1373493976,1,46.5,"Ceriani",46,10
1516.9811320755,1.6975903614,1,46.5,"Ceriani",46,10
1600,1.4927710843,1,46.5,"Ceriani",46,10
1569.8113207547,1.6674698795,1,46.5,"Ceriani",46,10
1864.1509433962,1.7759036145,1,46.5,"Ceriani",46,10
2015.0943396226,1.7939759036,1,46.5,"Ceriani",46,10
2037.7358490566,1.9144578313,1,46.5,"Ceriani",46,10
2105.6603773585,2.0469879518,1,46.5,"Ceriani",46,10
38.7096774194,1.8394160584,2,44.8,"Craine",-45,171
123.8709677419,2.7919708029,2,44.8,"Craine",-46,171
209.0322580645,1.7846715328,2,44.8,"Craine",-46,171
228.3870967742,1.8503649635,2,44.8,"Craine",-45,169
232.2580645161,1.7518248175,2,44.8,"Craine",-45,169
243.8709677419,1.6751824818,2,44.8,"Craine",-45,169
282.5806451613,1.8284671533,2,44.8,"Craine",-46,168
356.1290322581,0.9744525547,2,44.8,"Craine",-46,169
387.0967741935,2.0912408759,2,44.8,"Craine",-45,170
433.5483870968,1.4781021898,2,44.8,"Craine",-46,168
449.0322580645,1.1934306569,2,44.8,"Craine",-46,168
480,1.5437956204,2,44.8,"Craine",-45,168
522.5806451613,1.9160583942,2,44.8,"Craine",-46,170
615.4838709677,0.799270073,2,44.8,"Craine",-46,168
615.4838709677,1.5547445255,2,44.8,"Craine",-45,168
638.7096774194,1.3905109489,2,44.8,"Craine",-46,167
634.8387096774,1.1715328467,2,44.8,"Craine",-46,170
638.7096774194,1.0948905109,2,44.8,"Craine",-45,170
661.935483871,1.9379562044,2,44.8,"Craine",-45,168
665.8064516129,0.9197080292,2,44.8,"Craine",-46,170
700.6451612903,1.3248175182,2,44.8,"Craine",-45,168
727.7419354839,1.0072992701,2,44.8,"Craine",-45,168
727.7419354839,1.2810218978,2,44.8,"Craine",-45,168
747.0967741935,1.3248175182,2,44.8,"Craine",-46,167
754.8387096774,1.204379562,2,44.8,"Craine",-46,170
843.8709677419,0.9635036496,2,44.8,"Craine",-46,170
836.1290322581,0.6459854015,2,44.8,"Craine",-46,170
983.2258064516,0.8211678832,2,44.8,"Craine",-45,169
1118.7096774194,0.897810219,2,44.8,"Craine",-45,169
1184.5161290323,0.996350365,2,44.8,"Craine",-46,167
1184.5161290323,0.7554744526,2,44.8,"Craine",-46,167
1203.8709677419,0.8211678832,2,44.8,"Craine",-46,167
3970,1.55,3,0,"Diemer.g",0,-78
4050,0.67,3,0,"Diemer.g",0,-78
4050,1.65,3,0,"Diemer.g",0,-78
4100,2.17,3,0,"Diemer.g",0,-79
4570,2.16,3,0,"Diemer.g",0,-78
4570,1.24,3,0,"Diemer.g",0,-78
4900,2.63,3,0,"Diemer.g",-1,-79
3400,2.31,5,0,"Diemer.f",0,-78
3400,4,5,0,"Diemer.f",0,-78
3400,3.44,5,0,"Diemer.f",0,-78
3410,2.38,5,0,"Diemer.f",0,-78
3410,1.32,5,0,"Diemer.f",0,-78
3410,0.93,5,0,"Diemer.f",0,-78
3410,3.22,5,0,"Diemer.f",0,-78
4050,2.54,5,0,"Diemer.f",0,-78
4050,2.27,5,0,"Diemer.f",0,-78
4050,1.68,5,0,"Diemer.f",0,-78
4050,3.91,5,0,"Diemer.f",0,-78
4050,2.81,5,0,"Diemer.f",0,-78
4050,1.33,5,0,"Diemer.f",0,-78
4050,3.3,5,0,"Diemer.f",0,-78
4050,3.7,5,0,"Diemer.f",0,-78
4050,1.82,5,0,"Diemer.f",0,-78
4050,2.24,5,0,"Diemer.f",0,-78
4400,1.67,5,0,"Diemer.f",0,-78
4400,1.45,5,0,"Diemer.f",0,-79
4450,3.39,5,0,"Diemer.f",0,-79
4450,1.61,5,0,"Diemer.f",0,-79
4450,1.15,5,0,"Diemer.f",0,-79
4450,2.35,5,0,"Diemer.f",0,-79
4450,1.43,5,0,"Diemer.f",0,-79
4500,1.21,5,0,"Diemer.f",0,-78
4510,1.75,5,0,"Diemer.f",0,-79
4510,1.58,5,0,"Diemer.f",0,-79
4510,2.13,5,0,"Diemer.f",0,-79
4510,2.31,5,0,"Diemer.f",0,-79
4510,2.48,5,0,"Diemer.f",0,-79
4510,1.9,5,0,"Diemer.f",0,-79
4510,0.78,5,0,"Diemer.f",0,-79
4510,2.7,5,0,"Diemer.f",0,-79
4570,2.64,5,0,"Diemer.f",0,-78
4570,2.69,5,0,"Diemer.f",0,-78
4570,2.69,5,0,"Diemer.f",0,-78
4570,1.39,5,0,"Diemer.f",0,-78
4570,2.86,5,0,"Diemer.f",0,-78
4570,1.74,5,0,"Diemer.f",0,-78
4600,3.54,5,0,"Diemer.f",-1,-79
4800,1.39,5,0,"Diemer.f",-1,-79
4800,4.93,5,0,"Diemer.f",-1,-79
4900,3.2,5,0,"Diemer.f",-1,-79
4900,1.46,5,0,"Diemer.f",-1,-79
72.131147541,0.8175,12,19.5,"Vit.1",19,-156
72.131147541,0.7475,12,19.5,"Vit.1",19,-156
295.0819672131,0.7075,12,19.5,"Vit.1",19,-156
288.5245901639,0.925,12,19.5,"Vit.1",19,-156
609.8360655738,0.755,12,19.5,"Vit.1",19,-156
655.737704918,0.7875,12,19.5,"Vit.1",19,-156
662.2950819672,0.6525,12,19.5,"Vit.1",19,-156
773.7704918033,0.86,12,19.5,"Vit.1",19,-156
767.2131147541,0.8025,12,19.5,"Vit.1",19,-156
918.0327868852,0.6675,12,19.5,"Vit.1",19,-156
918.0327868852,0.6825,12,19.5,"Vit.1",19,-156
1075.4098360656,0.69,12,19.5,"Vit.1",19,-156
1068.8524590164,0.6325,12,19.5,"Vit.1",19,-156
1154.0983606557,0.595,12,19.5,"Vit.1",19,-156
1154.0983606557,0.6725,12,19.5,"Vit.1",19,-156
1232.7868852459,0.615,12,19.5,"Vit.1",19,-156
1245.9016393443,0.5975,12,19.5,"Vit.1",19,-156
1232.7868852459,0.5775,12,19.5,"Vit.1",19,-156
1383.6065573771,0.555,12,19.5,"Vit.1",19,-156
1527.868852459,0.6,12,19.5,"Vit.1",19,-156
1685.2459016393,0.5375,12,19.5,"Vit.1",19,-156
1685.2459016393,0.6375,12,19.5,"Vit.1",19,-156
1724.5901639344,0.6025,12,19.5,"Vit.1",19,-156
1750.8196721312,0.695,12,19.5,"Vit.1",19,-156
1750.8196721312,0.5275,12,19.5,"Vit.1",19,-156
2065.5737704918,0.7275,12,19.5,"Vit.1",19,-156
2367.2131147541,0.515,12,19.5,"Vit.1",19,-156
2498.3606557377,0.5575,12,19.5,"Vit.1",19,-156
268.8524590164,1.12,13,19.5,"Vit.2",19,-156
622.9508196721,0.9775,13,19.5,"Vit.2",19,-156
767.2131147541,1.13,13,19.5,"Vit.2",19,-156
1226.2295081967,0.84,13,19.5,"Vit.2",19,-156
1259.0163934426,0.8425,13,19.5,"Vit.2",19,-156
1239.3442622951,0.8125,13,19.5,"Vit.2",19,-156
1783.6065573771,0.8775,13,19.5,"Vit.2",19,-156
1777.0491803279,0.8075,13,19.5,"Vit.2",19,-156
1783.6065573771,0.7475,13,19.5,"Vit.2",19,-156
1783.6065573771,0.65,13,19.5,"Vit.2",19,-156
2104.9180327869,0.725,13,19.5,"Vit.2",19,-156
2321.3114754098,0.535,13,19.5,"Vit.2",19,-156
2491.8032786885,0.6475,13,19.5,"Vit.2",19,-156
524.5901639344,0.96,14,19.5,"Vit.3",19,-156
708.1967213115,0.8,14,19.5,"Vit.3",19,-156
701.6393442623,0.7825,14,19.5,"Vit.3",19,-156
918.0327868852,0.7525,14,19.5,"Vit.3",19,-156
1160.6557377049,0.72,14,19.5,"Vit.3",19,-156
1160.6557377049,0.705,14,19.5,"Vit.3",19,-156
1377.0491803279,0.705,14,19.5,"Vit.3",19,-156
1383.6065573771,0.7225,14,19.5,"Vit.3",19,-156
1593.4426229508,0.6475,14,19.5,"Vit.3",19,-156
1593.4426229508,0.7525,14,19.5,"Vit.3",19,-156
1777.0491803279,0.7925,14,19.5,"Vit.3",19,-156
1783.6065573771,0.715,14,19.5,"Vit.3",19,-156
1940.9836065574,0.7275,14,19.5,"Vit.3",19,-156
2032.7868852459,0.815,14,19.5,"Vit.3",19,-156
308.1967213115,1.1725,15,19.5,"Vit.4",19,-156
524.5901639344,0.885,15,19.5,"Vit.4",19,-156
708.1967213115,1.0625,15,19.5,"Vit.4",19,-156
918.0327868852,1.1,15,19.5,"Vit.4",19,-156
1173.7704918033,0.8025,15,19.5,"Vit.4",19,-156
1390.1639344262,0.835,15,19.5,"Vit.4",19,-156
1390.1639344262,0.9725,15,19.5,"Vit.4",19,-156
1606.5573770492,1.025,15,19.5,"Vit.4",19,-156
1600,0.9425,15,19.5,"Vit.4",19,-156
2032.7868852459,0.835,15,19.5,"Vit.4",19,-156
1702.0281040269,1.344295302,20,16.4,"Wegner",-16,-69
1802.6981963087,1.3593959732,20,16.4,"Wegner",-16,-69
1903.1008808725,1.3895973154,20,16.4,"Wegner",-16,-69
2004.2166526846,1.3795302013,20,16.4,"Wegner",-16,-69
2110.1101090604,1.3996644295,20,16.4,"Wegner",-16,-69
2211.0476090604,1.3996644295,20,16.4,"Wegner",-16,-69
2312.3416526846,1.3795302013,20,16.4,"Wegner",-16,-69
2413.2969798658,1.3785234899,20,16.4,"Wegner",-16,-69
2508.7258808725,1.3895973154,20,16.4,"Wegner",-16,-69
2608.7720218121,1.4399328859,20,16.4,"Wegner",-16,-69
2709.53125,1.45,20,16.4,"Wegner",-16,-69
2809.7734899329,1.489261745,20,16.4,"Wegner",-16,-69
2905.3806627517,1.4902684564,20,16.4,"Wegner",-16,-69
3005.6407298658,1.5285234899,20,16.4,"Wegner",-16,-69
3102.139261745,1.4791946309,20,16.4,"Wegner",-16,-69
3202.3815016779,1.5184563758,20,16.4,"Wegner",-16,-69
3302.7841862416,1.5486577181,20,16.4,"Wegner",-16,-69
3400.1740771812,1.4489932886,20,16.4,"Wegner",-16,-69
30,1.33,21,10.1,"Card.fern",10,-84
500,1.342,21,10.1,"Card.fern",10,-84
1000,1.053,21,10.1,"Card.fern",10,-84
1600,1.63,21,10.1,"Card.fern",10,-84
2000,1.228,21,10.1,"Card.fern",10,-84
2600,1.171,21,10.1,"Card.fern",10,-84
30,1.137,22,10.1,"Card.orchid",10,-84
500,0.893,22,10.1,"Card.orchid",10,-84
1000,1.041,22,10.1,"Card.orchid",10,-84
1600,1.119,22,10.1,"Card.orchid",10,-84
2000,1.115,22,10.1,"Card.orchid",10,-84
2600,1.284,22,10.1,"Card.orchid",10,-84
30,0.7,23,10.1,"Card.bromeliad",10,-84
500,0.743,23,10.1,"Card.bromeliad",10,-84
1000,0.919,23,10.1,"Card.bromeliad",10,-84
1600,1.132,23,10.1,"Card.bromeliad",10,-84
2000,0.903,23,10.1,"Card.bromeliad",10,-84
2600,"NA",23,10.1,"Card.bromeliad",10,-84
30,2.553,24,10.1,"Card.tree",10,-84
500,2.064,24,10.1,"Card.tree",10,-84
1000,2.444,24,10.1,"Card.tree",10,-84
1600,2.7,24,10.1,"Card.tree",10,-84
2000,2.136,24,10.1,"Card.tree",10,-84
2600,2.04,24,10.1,"Card.tree",10,-84
2501,1.0093023256,26,39.2,"Zhao",39,99
2596,0.9534883721,26,39.2,"Zhao",39,99
2805,0.9720930233,26,39.2,"Zhao",39,99
2888,0.911627907,26,39.2,"Zhao",39,99
2990,0.9069767442,26,39.2,"Zhao",39,99
3060,0.7209302326,26,39.2,"Zhao",39,99
3160,0.6930232558,26,39.2,"Zhao",39,99
3260,0.7720930233,26,39.2,"Zhao",39,99
3360,0.9162790698,26,39.2,"Zhao",39,99
3450,1.0697674419,26,39.2,"Zhao",39,99
220,2.3258706468,32,13,"Vdw",-13,-69
220,2.4004975124,32,13,"Vdw",-13,-69
1000,2.1019900498,32,13,"Vdw",-13,-72
1500,2.5746268657,32,13,"Vdw",-13,-72
1855,1.592039801,32,13,"Vdw",-13,-72
2350,2.0149253731,32,13,"Vdw",-13,-72
2990,1.2437810945,32,13,"Vdw",-13,-72
3600,1.7412935323,32,13,"Vdw",-13,-72
2000,0.958041958,34,31.1,"Li",31,103
2200,0.9734265734,34,31.1,"Li",31,103
2600,0.9608391608,34,31.1,"Li",31,103
2800,0.9776223776,34,31.1,"Li",31,103
3000,0.9342657343,34,31.1,"Li",31,103
3200,0.9188811189,34,31.1,"Li",31,103
3400,0.8923076923,34,31.1,"Li",31,103
3600,0.8825174825,34,31.1,"Li",31,103
1850,1.49,36,46.5,"Birmann.5",47,11
2020,1.35,36,46.5,"Birmann.5",47,10
2090,1.19,36,46.5,"Birmann.5",47,10
2160,1.25,36,46.5,"Birmann.5",47,10
1700,1.08,37,46.5,"Birmann.9",47,11
1890,0.98,37,46.5,"Birmann.9",46,7
1980,1.01,37,46.5,"Birmann.9",47,11
2020,1.07,37,46.5,"Birmann.9",47,11
3000,1.71,40,29.4,"Delillis",30,82
3000,1.55,40,29.4,"Delillis",30,82
3800,2.09,40,29.4,"Delillis",29,82
3000,1.72,40,29.4,"Delillis",30,82
3000,1.49,40,29.4,"Delillis",30,82
3000,1.4,40,29.4,"Delillis",30,82
3800,2.11,40,29.4,"Delillis",29,82
3200,2.15,40,29.4,"Delillis",29,82
3800,2.16,40,29.4,"Delillis",29,82
3800,1.78,40,29.4,"Delillis",29,82
600,2.3,41,6.1,"Hikosaka",6,117
1700,1.4,41,6.1,"Hikosaka",6,117
3400,1.6,41,6.1,"Hikosaka",6,117
3700,2,41,6.1,"Hikosaka",6,117
1400,1.1301957931,43,28.3,"Koehler.pc",28,-17
1600,1.1012164138,43,28.3,"Koehler.pc",28,-17
1800,0.9852988966,43,28.3,"Koehler.pc",28,-17
2100,0.9273401379,43,28.3,"Koehler.pc",28,-17
1400,2.0865153103,44,28.3,"Koehler.ss",28,-17
1600,1.9995771724,44,28.3,"Koehler.ss",28,-17
1800,1.680804,44,28.3,"Koehler.ss",28,-17
2100,2.4632472414,44,28.3,"Koehler.ss",28,-17
2400,1.680804,44,28.3,"Koehler.ss",28,-17
3100,1.9416184138,44,28.3,"Koehler.ss",28,-17
1400,3.1587523448,45,28.3,"Koehler.es",28,-17
1600,2.6081441379,45,28.3,"Koehler.es",28,-17
1800,2.057535931,45,28.3,"Koehler.es",28,-17
2100,1.217133931,45,28.3,"Koehler.es",28,-17
2400,1.9995771724,45,28.3,"Koehler.es",28,-17
2000,0.9933649289,46,31.1,"Li07.m",31,103
2400,0.9592417062,46,31.1,"Li07.m",31,103
2800,0.9146919431,46,31.1,"Li07.m",31,103
3200,0.9781990521,46,31.1,"Li07.m",31,103
3600,1.0208530806,46,31.1,"Li07.m",31,103
2000,0.8995260664,47,31.1,"Li07.f",31,103
2400,0.8331753555,47,31.1,"Li07.f",31,103
2800,0.8056872038,47,31.1,"Li07.f",31,103
3200,0.8672985782,47,31.1,"Li07.f",31,103
3600,0.8976303318,47,31.1,"Li07.f",31,103
1600,2.5980392157,50,36.1,"Taka.be",36,138
1800,2.114379085,50,36.1,"Taka.be",36,138
2000,2.7941176471,50,36.1,"Taka.be",36,138
2200,2.8202614379,50,36.1,"Taka.be",36,138
2400,3.1862745098,50,36.1,"Taka.be",36,138
1600,1.5993377483,51,36.1,"Taka.sc",36,138
1800,1.5198675497,51,36.1,"Taka.sc",36,138
2000,2.0231788079,51,36.1,"Taka.sc",36,138
2200,1.2814569536,51,36.1,"Taka.sc",36,138
1900,1.666,52,29.6,"Luo",30,102
2200,1.6766666667,52,29.6,"Luo",30,102
2850,1.57,52,29.6,"Luo",30,102
3000,1.77,52,29.6,"Luo",30,102
3050,1.65,52,29.6,"Luo",30,102
3700,1.455,52,29.6,"Luo",30,102
470,0.8457142857,54,42.2,"Ellison",42,-122
470,0.9808860759,54,42.2,"Ellison",42,-122
470,0.8577922078,54,42.2,"Ellison",42,-122
470,0.9232627866,54,42.2,"Ellison",42,-122
470,0.8862903226,54,42.2,"Ellison",42,-122
470,1.04,54,42.2,"Ellison",42,-122
470,0.81,54,42.2,"Ellison",42,-122
470,0.77,54,42.2,"Ellison",42,-122
470,0.82,54,42.2,"Ellison",42,-122
470,0.77,54,42.2,"Ellison",42,-122
1100,1.339834515,54,42.2,"Ellison",42,-124
1100,1.395740741,54,42.2,"Ellison",42,-124
1100,1.422157534,54,42.2,"Ellison",42,-124
1100,1.167458432,54,42.2,"Ellison",42,-124
1100,1.050124069,54,42.2,"Ellison",42,-124
1100,1.187008197,54,42.2,"Ellison",42,-124
1100,1.07,54,42.2,"Ellison",42,-124
1100,1.36,54,42.2,"Ellison",42,-124
1100,1.17,54,42.2,"Ellison",42,-124
1100,1.03,54,42.2,"Ellison",42,-124
1100,1.11,54,42.2,"Ellison",42,-124
1100,1.1,54,42.2,"Ellison",42,-124
1241,1.552776025,54,42.2,"Ellison",43,-124
1241,1.758758782,54,42.2,"Ellison",43,-124
1241,1.73845283,54,42.2,"Ellison",43,-124
1241,2.104044944,54,42.2,"Ellison",43,-124
1241,1.34026936,54,42.2,"Ellison",43,-124
1241,1.08625,54,42.2,"Ellison",43,-124
1241,1.3,54,42.2,"Ellison",43,-124
1241,2,54,42.2,"Ellison",43,-124
1241,1.78,54,42.2,"Ellison",43,-124
1241,1.18,54,42.2,"Ellison",43,-124
1241,1.43,54,42.2,"Ellison",43,-124
1241,1.52,54,42.2,"Ellison",43,-124
540,0.8466794381,54,42.2,"Ellison",43,-124
540,0.8806574394,54,42.2,"Ellison",43,-124
540,0.8985410334,54,42.2,"Ellison",43,-124
540,0.932494929,54,42.2,"Ellison",43,-124
540,0.8558652095,54,42.2,"Ellison",43,-124
540,1.021784141,54,42.2,"Ellison",43,-124
540,0.8,54,42.2,"Ellison",43,-124
540,0.88,54,42.2,"Ellison",43,-124
540,0.83,54,42.2,"Ellison",43,-124
540,0.91,54,42.2,"Ellison",43,-124
540,1.06,54,42.2,"Ellison",43,-124
540,0.79,54,42.2,"Ellison",43,-124
411,0.9423298969,54,42.2,"Ellison",42,-124
411,0.9286122449,54,42.2,"Ellison",42,-124
411,0.8225764192,54,42.2,"Ellison",42,-124
411,0.9707028754,54,42.2,"Ellison",42,-124
411,0.9676404494,54,42.2,"Ellison",42,-124
411,1.08,54,42.2,"Ellison",42,-124
411,1,54,42.2,"Ellison",42,-124
411,0.89,54,42.2,"Ellison",42,-124
411,0.89,54,42.2,"Ellison",42,-124
411,0.94,54,42.2,"Ellison",42,-124
1025,1.87,55,41.4,"Steinke",-41,-71
1500,1.78,55,41.4,"Steinke",-41,-71
1050,1.84,55,41.4,"Steinke",-41,-71
1700,2.6,55,41.4,"Steinke",-41,-71
800,2.01,55,41.4,"Steinke",-41,-72
890,1.96,55,41.4,"Steinke",-41,-72
990,1.73,55,41.4,"Steinke",-41,-72
930,1.83,55,41.4,"Steinke",-41,-71
2579,1.1704,57,33,"Peng",33,104
2800,1.3208,57,33,"Peng",33,104
3004,1.2248,57,33,"Peng",33,104
3277,1.308,57,33,"Peng",33,104
3500,1.3592,57,33,"Peng",33,104
749.6402877698,0.8743362832,59,43.1,"Fcalvo",43,-6
899.2805755396,1.2743362832,59,43.1,"Fcalvo",43,-6
897.8417266187,1.8831858407,59,43.1,"Fcalvo",43,-6
1047.4820143885,2.2017699115,59,43.1,"Fcalvo",43,-6
1099.2805755396,1.6601769912,59,43.1,"Fcalvo",43,-6
1119.4244604317,1.5292035398,59,43.1,"Fcalvo",43,-6
1148.2014388489,1.6884955752,59,43.1,"Fcalvo",43,-6
1198.5611510791,2.2477876106,59,43.1,"Fcalvo",43,-6
1248.9208633094,2,59,43.1,"Fcalvo",43,-6
1106.5573770492,3.4255319149,101,31.5,"Song.at",31,109
1762.2950819672,3.5106382979,101,31.5,"Song.at",32,109
1967.2131147541,3.5106382979,101,31.5,"Song.at",32,109
2442.6229508197,3.4893617021,101,31.5,"Song.at",32,109
1295.0819672131,2.4255319149,101,31.5,"Song.at",31,109
1606.5573770492,2.6595744681,101,31.5,"Song.at",31,109
2057.3770491803,2.3404255319,101,31.5,"Song.at",32,109
2303.2786885246,2.1489361702,101,31.5,"Song.at",32,109
1893.4426229508,2.1489361702,102,31.5,"Song.gw",32,109
2081.9672131148,1.8085106383,102,31.5,"Song.gw",32,109
2303.2786885246,2.0425531915,102,31.5,"Song.gw",32,109
2491.8032786885,1.7446808511,102,31.5,"Song.gw",32,109
2549.1803278689,1.829787234,102,31.5,"Song.gw",32,109
2442.6229508197,2.2127659574,102,31.5,"Song.gw",32,109
2434.4262295082,2.085106383,102,31.5,"Song.gw",32,109
2475.4098360656,2.0638297872,102,31.5,"Song.gw",32,109
500,1.5744680851,103,31.5,"Song.ll",31,109
811.4754098361,1.8723404255,103,31.5,"Song.ll",31,109
1606.5573770492,1.8085106383,103,31.5,"Song.ll",31,109
2057.3770491803,1.9787234043,103,31.5,"Song.ll",32,109
2081.9672131148,2.2553191489,103,31.5,"Song.ll",32,109
2508.1967213115,1.5531914894,103,31.5,"Song.ll",32,109
2549.1803278689,1.914893617,103,31.5,"Song.ll",32,109
2426.2295081967,2,103,31.5,"Song.ll",32,109
2483.6065573771,1.8936170213,103,31.5,"Song.ll",32,109
2508.1967213115,1.9787234043,103,31.5,"Song.ll",32,109
1295.0819672131,2.3191489362,104,31.5,"Song.sp",31,109
1606.5573770492,2.4468085106,104,31.5,"Song.sp",31,109
1737.7049180328,3.1063829787,104,31.5,"Song.sp",32,109
2303.2786885246,2.6170212766,104,31.5,"Song.sp",32,109
2434.4262295082,2.8723404255,104,31.5,"Song.sp",32,109
2442.6229508197,2.4680851064,104,31.5,"Song.sp",32,109
2475.4098360656,2.2765957447,104,31.5,"Song.sp",32,109
1967.2131147541,2.0425531915,104,31.5,"Song.sp",32,109
2057.3770491803,1.7234042553,104,31.5,"Song.sp",32,109
2081.9672131148,1.5319148936,104,31.5,"Song.sp",32,109
1893.4426229508,2.4255319149,104,31.5,"Song.sp",32,109
811.4754098361,4.8936170213,105,31.5,"Song.tp",31,109
1295.0819672131,5.4255319149,105,31.5,"Song.tp",31,109
1606.5573770492,5.3617021277,105,31.5,"Song.tp",31,109
1737.7049180328,5.9574468085,105,31.5,"Song.tp",32,109
1967.2131147541,6.2553191489,105,31.5,"Song.tp",32,109
1762.2950819672,5.4468085106,105,31.5,"Song.tp",32,109
1885.2459016393,5.5531914894,105,31.5,"Song.tp",32,109
2073.7704918033,5.3829787234,105,31.5,"Song.tp",32,109
2303.2786885246,5.2127659574,105,31.5,"Song.tp",32,109
2057.3770491803,4.7659574468,105,31.5,"Song.tp",32,109
2434.4262295082,5.0212765957,105,31.5,"Song.tp",32,109
2442.6229508197,5.5744680851,105,31.5,"Song.tp",32,109
2475.4098360656,5.7021276596,105,31.5,"Song.tp",32,109
