plant_number,full_name,genus,species,location,elevation,location_type,thickness,fresh_mass,dry_mass,fracture,specific_force,sla,ldmc,area_actual,area_filled,growth_form,height,stem_density
1,Henriettea_tuberculosa,Henriettea,tuberculosa,La Selva sendero experimental,30,forest,0.2671666667,0.558,0.1285,2.21666666665,2.64099905532401,209.275,23.158544415,26.96,27.981,woody,3.8,0.419125683
2,Leandra_grandifolia,Leandra,grandifolia,La Selva sendero experimental,30,forest,0.24666666665,2.979,0.5005,1.5183333333,1.95932639409906,289.175,16.82043156,144.6835,146.709,woody,1.6,0.288585209
3,Leandra_grandifolia,Leandra,grandifolia,La Selva sendero experimental,30,forest,0.3078333333,2.282,0.457,1.76666666665,1.8267919836934,274.19,19.99349633,125.099,125.131,woody,2.5,0.36196319
4,Miconia_nervosa,Miconia,nervosa,La Selva sendero experimental,30,forest,0.27616666665,2.0405,0.5585,1.195,1.37735780571848,246.13,27.3561054,137.538,138.4125,woody,3.7,0.418640577
5,Miconia_affinis,Miconia,affinis,La Selva sendero experimental,30,forest,0.14483333335,1.4205,0.4405,2.19833333335,4.83142393361667,211.665,31.00125544,93.1765,94.1,woody,4.5,0.539229025
6,Clidemia_epiphytica,Clidemia,epiphytica,La Selva sendero experimental,30,forest,0.226,1.4345,0.2515,0.805,1.13380291317678,390.63,17.654434705,99.1065,99.1815,epiphyte,5.6,0.324444444
7,Henriettea_tuberculosa,Henriettea,tuberculosa,La Selva sendero experimental,30,forest,0.2885,0.6145,0.1375,1.8083333333,1.99518328424637,210.445,22.21345113,28.7075,28.8545,woody,2.6,0.385791367
8,Adelobotrys_adscendens,Adelobotrys,adscendens,La Selva sendero experimental,30,forest,0.23516666665,2.602,0.3325,2.875,3.8914567945142,337.79,12.795419585,112.3915,112.3915,epiphyte,1.7,0.152631579
9,Clidemia_epiphytica,Clidemia,epiphytica,La Selva sendero experimental,30,forest,0.20716666665,2.156,0.363,1.045,1.60563393928635,389.625,16.897664835,142.441,152.9305,epiphyte,1.7,0.245098039
10,Miconia_ligulata,Miconia,ligulata,La Selva sendero experimental,30,forest,0.2495,3.2105,0.961,1.7483333333,2.23050815364349,152.095,29.830471745,145.7035,146.0025,woody,3.5,0.42833698
11,Miconia_affinis,Miconia,affinis,La Selva sendero experimental,30,forest,0.1975,1.671,0.534,1.62666666665,2.62169155200166,174.94,31.518738525,91.5015,97.412,woody,3.5,0.370262391
12,Clidemia_densiflora,Clidemia,densiflora,La Selva sendero experimental,30,forest,0.242,0.973,0.2665,1.0816666667,1.42274873374412,227.62,27.68944684,60.6235,62.618,woody,0.8,0.448113208
13,Miconia_ligulata,Miconia,ligulata,La Selva sendero experimental,30,forest,0.2435,2.404,0.6535,2.705,3.5360502756762,162.755,27.09726345,105.14,106.6775,woody,2.9,0.387681159
14,Miconia_multispicata,Miconia,multispicata,La Selva sendero experimental,30,forest,0.25,1.728,0.455,1.305,1.66157760587939,184.565,26.519852975,84.0435,84.3335,woody,2.9,0.41523922
15,Leandra_granatensis,Leandra,granatensis,La Selva sendero experimental,30,forest,0.2943333333,3.5495,0.577,1.09166666665,1.18059442508953,352.43,16.273603175,203.363,204.8615,woody,1.2,0.175815105
16,Miconia_multispicata,Miconia,multispicata,La Selva sendero experimental,30,forest,0.2255,2.3565,0.7425,0.90666666665,1.27982688899334,179.585,31.628472505,133.457,133.641,woody,7.1,0.310921502
17,Miconia_multispicata,Miconia,multispicata,La Selva sendero experimental,30,forest,0.22383333335,6.0045,1.9555,1.83666666665,2.61189497055276,145.3,32.564972245,284.128,290.5525,woody,5.1,0.227467811
18,Clidemia_densiflora,Clidemia,densiflora,La Selva sendero experimental,30,forest,0.28416666665,0.8485,0.2565,1.53666666665,1.7213003816744,206.095,30.06869613,52.6355,53.656,woody,1.9,0.455882353
19,Miconia_stevensiana,Miconia,stevensiana,La Selva sendero experimental,30,forest,0.25016666665,0.948,0.4265,1.72,2.1885130084181,166.685,45.360242815,69.392,70.5425,woody,14.5,0.535714286
20,Henriettea_tuberculosa,Henriettea,tuberculosa,La Selva sendero experimental,30,forest,0.31766666665,1.059,0.2245,2.4133333333,2.41821991191996,234.05,21.222552905,52.488,52.635,woody,3,0.416523236
21,Miconia_affinis,Miconia,affinis,La Selva sendero experimental,30,forest,0.2338333333,0.752,0.2325,1.67,2.27331793301229,202.405,30.97301662,46.6605,47.2045,woody,5.5,0.437724244
22,Clidemia_epiphytica,Clidemia,epiphytica,La Selva sendero experimental,30,forest,0.1865,1.8475,0.334,0.925,1.57874876525473,376.38,18.078132535,125.4745,127.964,epiphyte,6,0.28042328
23,Leandra_granatensis,Leandra,granatensis,La Selva sendero experimental,30,forest,0.3046666667,2.626,0.48,1.78166666665,1.86145113944234,363.36,18.328160585,173.949,177.583,woody,1.8,0.174507659
24,Miconia_ligulata,Miconia,ligulata,La Selva sendero experimental,30,forest,0.2631666667,2.01,0.55,2.02833333335,2.4533447209613,163.805,27.767020795,88.747,88.8895,woody,2.6,0.295983087
25,Miconia_simplex,Miconia,simplex,La Selva sendero experimental,30,forest,0.195,1.704,0.5535,1.33833333335,2.18463964622878,194.585,32.163942195,105.008,105.068,woody,4,0.408388521
26,Adelobotrys_adscendens,Adelobotrys,adscendens,La Selva sendero experimental,30,forest,0.223,3.3145,0.463,2.54333333335,3.63035042092412,312.13,13.918943695,144.6825,145.702,epiphyte,5,0.164179104
27,Adelobotrys_adscendens,Adelobotrys,adscendens,La Selva sendero experimental,30,forest,0.22633333335,1.134,0.1665,2.665,3.74799343129898,339.49,14.22000759,51.5955,54.6885,epiphyte,2.5,0.213235294
28,Miconia_gracilis,Miconia,gracilis,La Selva sendero experimental,30,forest,0.21833333335,3.0985,0.6295,2.255,3.28758225934193,267.685,20.28850502,166.9565,172.3785,woody,2,0.406449446
29,Triolena_hirsuta,Triolena,hirsuta,La Selva sendero experimental,30,forest,0.30566666665,2.644,0.3965,2.27166666665,2.36562908881668,302.515,14.96525587,119.768,122.0175,herb,0.15,0.297597043
31,Triolena_hirsuta,Triolena,hirsuta,La Selva sendero experimental,30,forest,0.30166666665,1.469,0.2185,1.5933333333,1.68123895691796,391.9,14.841484345,85.4625,85.4835,herb,0.4,0.350453172
32,Clidemia_reitziana,Clidemia,reitziana,La Selva sendero experimental,30,forest,0.2208333333,2.191,0.658,2.205,3.17829418479035,259,30.04223155,170.4415,171.491,herb,0.4,0.331096197
33,Clidemia_reitziana,Clidemia,reitziana,La Selva sendero experimental,30,forest,0.25766666665,0.8,0.2485,1.52333333335,1.8818579301034,283.815,31.046285045,70.789,71.529,herb,0.5,0.438888889
34,Leandra_grandifolia,Leandra,grandifolia,La Selva sendero experimental,30,forest,0.3065,1.315,0.3225,1.43,1.48509995837788,251.835,24.553747385,81.2405,81.241,woody,1,0.467906977
35,Conostegia_micrantha,Conostegia,micrantha,La Selva sendero experimental,30,forest,0.3185,2.676,0.515,1.4983333333,1.4974389726471,329.44,19.17024063,168.631,168.643,woody,4.5,0.355130058
36,Miconia_gracilis,Miconia,gracilis,La Selva sendero experimental,30,forest,0.1796666667,0.8595,0.1825,1.6916666667,2.99707360318156,314.11,21.1402238,56.213,56.442,woody,2.4,0.395614035
37,Miconia_bubalina,Miconia,bubalina,La Selva sendero jaguar,30,forest,0.2426666667,2.0575,0.745,1.88333333335,2.47039952844408,178.09,36.331421005,131.049,132.071,woody,4,0.366580311
38,Miconia_gracilis,Miconia,gracilis,La Selva sendero jaguar,30,forest,0.174,1.672,0.3805,2.2033333333,4.03070564682572,262.315,22.753514005,99.5925,99.682,woody,5,0.423741007
39,Miconia_punctata,Miconia,punctata,La Selva sendero jaguar,30,forest,0.2281666667,2.799,0.948,2.72166666665,3.79693238903585,140.285,33.856233455,132.4945,132.942,woody,4,0.448659794
40,Conostegia_lasiopoda,Conostegia,lasiopoda,La Selva sendero jaguar,30,forest,0.34866666665,4.14,1.1145,3.6783333333,3.35807800590268,163.41,26.931689365,182.227,183.3085,woody,3.5,0.368944099
41,Conostegia_lasiopoda,Conostegia,lasiopoda,La Selva sendero jaguar,30,forest,0.28083333335,4.701,1.1355,3.23166666665,3.66292504018135,180.91,24.10582166,203.9655,204.196,woody,2,0.335519126
42,Conostegia_setosa,Conostegia,setosa,La Selva sendero jaguar,30,forest,0.2423333333,6.3175,1.382,2.315,3.04080077008323,188.2,21.711646235,256.4655,256.8455,woody,1.4,NA
43,Miconia_lacera,Miconia,lacera,La Selva sendero jaguar,30,forest,0.17316666665,0.591,0.154,2.22166666665,4.083802486243,308.565,26.072587185,45.8005,46.0765,herb,0.4,0.273516643
44,Clidemia_crenulata,Clidemia,crenulata,La Selva sendero jaguar,30,forest,0.171,0.888,0.306,0.8633333333,1.60706160854617,290.32,34.45945946,88.837,90.399,herb,0.3,0.412903226
45,Conostegia_bracteata,Conostegia,bracteata,La Selva sendero jaguar,30,forest,0.2258333333,0.906,0.2785,1.11,1.56453420095716,275.94,30.865706135,76.947,77.034,woody,2,0.357142857
46,Miconia_stevensiana,Miconia,stevensiana,La Selva sendero jaguar,30,forest,0.1938333333,0.4015,0.191,1.52833333335,2.50980366022283,184.15,47.465976615,35.2195,35.22,woody,14.5,0.554192229
47,Miconia_elata,Miconia,elata,La Selva sendero jaguar,30,forest,0.367,12.716,4.6025,3.795,3.29151503560623,112.605,36.204926615,518.257,521.88,woody,7,0.308874913
48,Conostegia_montana,Conostegia,montana,La Selva sendero jaguar,30,forest,0.25016666665,0.995,0.2645,3.215,4.0907379779443,209.925,26.41630758,54.8745,54.885,woody,4,0.337563452
49,Miconia_centrodesma,Miconia,centrodesma,La Selva sendero jaguar,30,forest,0.16883333335,2.704,0.6335,1.42666666665,2.68976567170034,269.455,23.769960105,171.881,174.162,woody,2,0.365543071
50,Conostegia_bracteata,Conostegia,bracteata,La Selva sendero jaguar,30,forest,0.21966666665,0.789,0.2305,1.33,1.92724802119831,289.76,29.325713585,66.557,66.927,woody,0.5,0.377729258
51,Miconia_dorsiloba,Miconia,dorsiloba,La Selva sendero jaguar,30,forest,0.20016666665,1.7245,0.456,1.15333333335,1.83405862831563,289.445,26.454221525,131.6065,131.6495,woody,4,0.363804247
52,Clidemia_crenulata,Clidemia,crenulata,La Selva sendero jaguar,30,forest,0.1588333333,1.068,0.2525,0.64833333335,1.29929219050014,463.71,23.649521185,116.1195,116.238,herb,0.5,0.306188925
53,Blakea_scarlatina,Blakea,scarlatina,La Selva sendero jaguar,30,forest,0.338,2.2225,0.6145,2.69333333335,2.5364338070818,99.375,27.66434852,60.962,61.069,epiphyte,5,0.496559026
54,Mouriri_gleasoniana,Mouriri,gleasoniana,La Selva sendero jaguar,30,forest,0.24116666665,1.7705,0.6105,4.545,5.9988324788057,121.485,34.470948825,74.249,74.2515,woody,3,0.553763441
55,Ossaea_macrophylla,Ossaea,macrophylla,La Selva sendero jaguar,30,forest,0.2491666667,9.7075,2.647,2.6016666667,3.32362362724275,145.625,27.287476305,385.5455,387.488,woody,3,0.274766355
56,Mouriri_gleasoniana,Mouriri,gleasoniana,La Selva sendero jaguar,30,forest,0.25033333335,1.886,0.62,4.77166666665,6.0673848474057,112.715,32.87286325,69.8835,69.902,woody,4,0.484455959
57,Clidemia_crenulata,Clidemia,crenulata,La Selva sendero jaguar,30,forest,0.1781666667,1.6465,0.483,0.7766666667,1.38758098166755,371.845,29.44574456,180.17,180.228,herb,1,0.356736243
58,Conostegia_bracteata,Conostegia,bracteata,La Selva sendero jaguar,30,forest,0.2281666667,1.3985,0.3205,1.40333333335,1.9577569330225,258.1,22.879294105,83.6445,83.6555,woody,2,0.368370299
59,Miconia_dorsiloba,Miconia,dorsiloba,La Selva sendero jaguar,30,forest,0.19066666665,2.856,0.7105,1.5133333333,2.52644560029528,294.55,24.05729538,193.8095,194.7605,woody,2.5,0.376409774
60,Clidemia_ombrophila,Clidemia,ombrophila,La Selva sendero jaguar,30,forest,0.1965,0.886,0.254,1.33833333335,2.16796300770795,221.07,28.6463379,56.112,56.1355,woody,3.5,0.469135802
61,Conostegia_setifera,Conostegia,setifera,La Selva sendero jaguar,30,forest,0.16966666665,6.685,1.594,2.165,4.06173420622163,187.64,23.9162137,291.13,292.8595,woody,5,0.346532487
62,Conostegia_setifera,Conostegia,setifera,La Selva sendero jaguar,30,forest,0.2038333333,3.7,0.8525,1.75166666665,2.73543491766713,207.895,23.332062305,178.2795,179.0005,woody,6,0.195459033
63,Miconia_simplex,Miconia,simplex,La Selva sendero jaguar,30,forest,0.19516666665,6.241,1.816,2.1733333333,3.54462930497646,170.855,29.029107195,307.326,307.6445,woody,1.5,0.491563555
64,Miconia_appendiculata,Miconia,appendiculata,La Selva sendero jaguar,30,forest,0.2076666667,12.84,3.553,2.0933333333,3.20864540109392,146.78,27.67133956,521.503,521.576,woody,4,0.331818182
65,Miconia_appendiculata,Miconia,appendiculata,La Selva sendero jaguar,30,forest,0.20916666665,2.4905,0.6935,1.6566666667,2.52111575217741,190.84,28.24228808,132.0715,132.16,woody,3.5,0.349176172
66,Conostegia_setosa,Conostegia,setosa,La Selva sendero jaguar,30,forest,0.2005,5.8225,1.126,2.76833333335,4.3949519613837,213.37,19.325127205,240.5435,241.361,woody,1.5,0.282768778
67,Clidemia_ombrophila,Clidemia,ombrophila,La Selva sendero jaguar,30,forest,0.2063333333,0.7485,0.184,1.88833333335,2.91312682639483,218.885,24.70973837,40.3165,40.328,woody,3,0.416293644
68,Conostegia_setosa,Conostegia,setosa,La Selva sendero jaguar,30,forest,0.2115,4.5055,0.9355,2.8816666667,4.3369408449026,206.39,20.6172758,185.9355,187.3625,woody,1.8,0.289769946
69,Miconia_gracilis,Miconia,gracilis,La Selva sendero jaguar,30,forest,0.171,1.3495,0.3235,2.26166666665,4.21000502483646,260.13,23.975559465,84.211,84.219,woody,5,0.459543568
70,Miconia_appendiculata,Miconia,appendiculata,La Selva sendero jaguar,30,forest,0.1971666667,7.9555,2.4995,2.165,3.49522013594962,143.76,31.500573445,360.233,360.305,woody,6,0.298839907
71,Miconia_stevensiana,Miconia,stevensiana,La Selva sendero jaguar,30,forest,0.2515,0.939,0.4,1.885,2.38574208929004,191.2,43.17408348,73.524,73.622,woody,15,0.524806202
72,Miconia_simplex,Miconia,simplex,La Selva sendero jaguar,30,forest,0.1555,3.7365,1.2835,2.55666666665,5.23351945769295,175.93,34.35555271,225.837,227.808,woody,2,0.520958084
73,Miconia_bubalina,Miconia,bubalina,La Selva sendero jaguar,30,forest,0.22033333335,0.99,0.4475,2.35333333335,3.3997999944077,184.185,45.2281998,82.546,83.8825,woody,6,0.543828265
74,Miconia_simplex,Miconia,simplex,La Selva sendero jaguar,30,forest,0.1915,2.9895,1.0415,2.44666666665,4.06683126992708,154.155,35.02896128,160.94,164.469,woody,3,0.50169262
75,Miconia_punctata,Miconia,punctata,La Selva sendero jaguar,30,forest,0.3465,3.339,1.4305,3.94666666665,3.62557869398765,93.28,43.158220855,134.123,136.6965,woody,9,0.576492537
76,Miconia_ampla,Miconia,ampla,La Selva sendero jaguar,30,forest,0.19,14.189,4.974,4.33166666665,7.25690696656569,122.345,35.055355915,608.518,609.3655,woody,15,0.41495935
77,Conostegia_montana,Conostegia,montana,La Selva sendero jaguar,30,forest,0.2256666667,0.9765,0.2565,4.52333333335,6.38030303529088,212.35,26.258324835,54.3985,54.454,woody,4,0.326505017
78,Conostegia_micrantha,Conostegia,micrantha,La Selva sendero jaguar,30,forest,0.30216666665,2.0445,0.4965,3.7333333333,3.93278623874602,241.8,24.710013435,121.305,121.9285,woody,4,0.320819113
79,Miconia_impetiolaris,Miconia,impetiolaris,La selva senderos sompopa and cantaran,30,forest,0.184,8.4475,2.1035,1.21666666665,2.10476645752703,243.965,25.34676798,489.1035,491.4345,woody,6,0.294362292
80,Miconia_impetiolaris,Miconia,impetiolaris,La selva senderos sompopa and cantaran,30,forest,0.18216666665,5.088,1.298,1.25,2.18419409569703,237.395,25.22726273,303.0235,305.0135,woody,5,0.398485566
81,Miconia_impetiolaris,Miconia,impetiolaris,La selva senderos sompopa and cantaran,30,forest,0.18466666665,2.6045,0.697,1.30666666665,2.25230099988657,244.94,26.961665855,171.149,172.116,woody,3,0.350889938
82,Clidemia_dentata,Clidemia,dentata,La selva senderos sompopa and cantaran,30,forest,0.24416666665,0.715,0.2445,1.075,1.40143260479563,210.945,34.304364915,51.232,51.25,herb,1,0.244715447
83,Clidemia_dentata,Clidemia,dentata,La selva senderos sompopa and cantaran,30,forest,0.18966666665,0.8295,0.277,0.92166666665,1.54679584421723,283.575,33.407738095,78.5535,78.802,herb,2,0.289473684
84,Conostegia_subcrustulata,Conostegia,subcrustulata,La selva senderos sompopa and cantaran,30,forest,0.2358333333,1.5265,0.28,1.185,1.59942282055593,313.885,18.326536805,87.873,87.8955,woody,3,0.246376812
85,Miconia_elata,Miconia,elata,La selva senderos sompopa and cantaran,30,forest,0.26016666665,7.9785,2.397,2.60666666665,3.18921628456219,141.4,30.21359846,337.196,337.913,woody,5,0.377904762
86,Conostegia_lasiopoda,Conostegia,lasiopoda,La selva senderos sompopa and cantaran,30,forest,0.358,2.6165,0.6565,2.83,2.51624854162047,191.52,24.38633021,118.8725,119.51,woody,4,0.31183432
87,Clidemia_dentata,Clidemia,dentata,La selva senderos sompopa and cantaran,30,forest,0.17133333335,0.696,0.2205,0.94333333335,1.75256221367396,275.435,31.530159735,59.4435,59.572,herb,1.9,0.279441118
88,Conostegia_subcrustulata,Conostegia,subcrustulata,La selva senderos sompopa and cantaran,30,forest,0.15983333335,1.188,0.1875,1.07166666665,2.13423625434465,506.91,15.62783959,93.4535,93.6345,woody,2,0.255544841
89,Miconia_lacera,Miconia,lacera,La selva senderos sompopa and cantaran,30,forest,0.155,0.7375,0.19,1.805,3.70676996491447,266.52,25.73671511,50.475,50.609,herb,1.5,0.252120278
90,Conostegia_subcrustulata,Conostegia,subcrustulata,La selva senderos sompopa and cantaran,30,forest,0.1355,1.3335,0.267,1.06,2.49009947863334,380.815,19.990008565,100.356,100.467,woody,3.5,0.274789916
91,Ossaea_micrantha,Ossaea,micrantha,La selva senderos sompopa and cantaran,30,forest,0.12783333335,0.919,0.234,0.98833333335,2.4609877768652,336.81,25.45199309,78.7725,78.7885,woody,4,0.415441176
92,Blakea_maurofernandeziana,Blakea,maurofernandeziana,La selva senderos sompopa and cantaran,30,forest,0.2648333333,7.604,2.693,5.8716666667,7.05730477767783,81.81,35.279934225,218.738,218.798,epiphyte,4,0.345043531
93,Clidemia_japurensis,Clidemia,japurensis,La selva senderos sompopa and cantaran,30,forest,0.13166666665,0.733,0.2455,0.92166666665,2.22816920352829,315.395,33.718333785,77.4625,77.471,woody,2,0.430293896
94,Clidemia_japurensis,Clidemia,japurensis,La selva senderos sompopa and cantaran,30,forest,0.128,0.7475,0.2565,0.98,2.43706006609465,304.53,34.032184015,77.7035,77.7395,woody,2.5,0.462389381
