plant_number,full_name,genus,species,location,elevation,location_type,thickness,fresh_mass,dry_mass,fracture,specific_force,sla,ldmc,area_actual,area_filled,growth_form,height,stem_density
95,Aciotis_indecora,Aciotis,indecora,La selva senderos sompopa and cantaran,30,forest,0.18633333335,0.42,0.0775,1.17,1.99868998283573,342.45,18.58304866,26.6585,26.6585,herb,1,0.296457427
96,Clidemia_japurensis,Clidemia,japurensis,La selva senderos sompopa and cantaran,30,forest,0.11533333335,0.7225,0.2285,0.9116666667,2.51612005381125,318.44,31.8775307,72.9685,72.9765,woody,2.5,0.385885886
97,Aciotis_indecora,Aciotis,indecora,La selva senderos sompopa and cantaran,30,forest,0.184,0.5095,0.06,1.21666666665,2.10476645752703,564.58,11.75964587,33.76,33.8315,herb,2,0.270637409
98,Blakea_maurofernandeziana,Blakea,maurofernandeziana,La selva senderos sompopa and cantaran,30,forest,0.291,12.0545,3.976,6.08666666665,6.65789063195888,72.43,32.978831355,287.688,287.9185,epiphyte,1,0.308938746
99,Ossaea_macrophylla,Ossaea,macrophylla,Selva Tica Sendero Tigre,500,forest,0.362,12.4955,3.823,3.53333333335,3.10689207510506,105.56,30.894798255,397.8005,399.958,woody,4,0.249489588
100,Ossaea_macrophylla,Ossaea,macrophylla,Selva Tica Sendero Tigre,500,forest,0.2925,9.9255,3.0245,3.57333333335,3.88864043294148,107.805,30.479415255,323.9525,333.544,woody,4,0.238367658
101,Miconia_punctata,Miconia,punctata,Selva Tica Sendero Tigre,500,forest,0.3196666667,6.0465,2.383,4.13333333335,4.11578997735489,90.93,39.98019498,214.9175,219.3425,woody,10,0.401913876
102,Conostegia_micrantha,Conostegia,micrantha,Selva Tica Sendero Tigre,500,forest,0.33,2.123,0.461,2.0233333333,1.95165758495331,236.765,21.73214786,109.306,110.225,woody,3,0.291053922
103,Ossaea_robusta,Ossaea,robusta,Selva Tica Sendero Tigre,500,forest,0.3111666667,5.9475,1.4975,1.73333333335,1.77312416496445,199,25.191417005,297.969,303.485,woody,1.5,0.262460568
104,Conostegia_micrantha,Conostegia,micrantha,Selva Tica Sendero Tigre,500,forest,0.36433333335,1.795,0.427,2.64333333335,2.30942122354795,206.645,23.764556985,88.023,90.2005,woody,4,0.300847458
105,Conostegia_micrantha,Conostegia,micrantha,Selva Tica Sendero Tigre,500,forest,0.272,1.1045,0.2655,2.4466666667,2.86322863311379,242.235,24.04646043,64.34,65.044,woody,4,0.30620985
106,Ossaea_robusta,Ossaea,robusta,Selva Tica Sendero Tigre,500,forest,0.22366666665,4.8775,1.2345,1.87333333335,2.66602319001806,195.61,25.343271885,240.4555,241.3955,woody,3,0.345076784
107,Ossaea_macrophylla,Ossaea,macrophylla,Selva Tica Sendero Tigre,500,forest,0.38216666665,8.9815,2.5875,3.28333333335,2.73471642308154,130.805,28.809377995,338.451,339.5345,woody,3,0.255147356
108,Henriettea_tuberculosa,Henriettea,tuberculosa,Selva Tica Sendero Tigre,500,forest,0.27183333335,0.4755,0.092,2.25333333335,2.63859574553821,272.855,19.27761162,24.906,25.159,woody,2,0.333333333
109,Miconia_oraria,Miconia,oraria,Selva Tica Sendero Tigre,500,forest,0.2183333333,5.2735,1.629,3.535,5.15370434121293,135.54,30.90193333,220.413,226.3695,woody,4.5,0.283698065
110,Miconia_loreyoides,Miconia,loreyoides,Selva Tica Sendero Tigre,500,forest,0.2203333333,1.333,0.3555,1.51,2.18145807054572,187.61,26.641051985,66.2865,66.3435,epiphyte,3,0.333333333
111,Ossaea_robusta,Ossaea,robusta,Selva Tica Sendero Tigre,500,forest,0.248,3.2335,0.676,1.4666666667,1.88247782155983,235.98,21.07239922,161.998,163.126,woody,2,0.251020408
112,Miconia_punctata,Miconia,punctata,Selva Tica Sendero Tigre,500,forest,0.33033333335,8.3625,3.0225,3.45,3.32442716633301,99.035,36.04104745,296.6105,297.3905,woody,4.5,0.345794393
113,Miconia_loreyoides,Miconia,loreyoides,Selva Tica Sendero Tigre,500,forest,0.1981666667,0.6365,0.171,1.64,2.63428871280205,209.11,26.87704201,35.77,35.7705,epiphyte,3,0.482142857
114,Conostegia_setosa,Conostegia,setosa,Selva Tica Sendero Tigre,500,forest,0.241,3.6065,0.858,2.69166666665,3.55512078965172,178.775,23.79118125,153.5015,154.805,woody,2,0.34627126
115,Conostegia_lasiopoda,Conostegia,lasiopoda,Selva Tica Sendero Tigre,500,forest,0.2838333333,1.8945,0.4375,2.52,2.82609834390143,204.345,22.96682205,89.5275,89.89,woody,4,0.355456286
116,Henriettea_tuberculosa,Henriettea,tuberculosa,Selva Tica Sendero Tigre,500,forest,0.30283333335,0.6545,0.147,2.44333333335,2.5682019434394,222.06,22.269731735,31.752,32.2035,woody,3,0.444900753
117,Henriettea_tuberculosa,Henriettea,tuberculosa,Selva Tica Sendero Tigre,500,forest,0.286,0.548,0.1325,2.9933333333,3.33149507913591,201.545,24.18443497,26.714,27.066,woody,4,0.375426621
118,Blakea_scarlatina,Blakea,scarlatina,Selva Tica Sendero Tigre,500,forest,0.28333333335,2.4515,0.761,4.27666666665,4.80460686997869,125.495,31.171859535,93.448,95.1345,epiphyte,2,0.378964942
119,Miconia_loreyoides,Miconia,loreyoides,Selva Tica Sendero Tigre,500,forest,0.20833333335,0.5325,0.135,1.585,2.42170161389254,225.82,24.93516961,29.2875,29.345,epiphyte,3,0.345565749
120,Ossaea_laxivenula,Ossaea,laxivenula,Selva Tica Sendero Tigre,500,forest,0.16516666665,2.2535,0.5795,3.795,7.31373976703964,189.04,25.758388555,109.4015,109.407,woody,2,0.415611814
121,Miconia_punctata,Miconia,punctata,Selva Tica Sendero Tigre,500,forest,0.39716666665,8.1875,3.277,4.3216666667,3.46360694467298,78.99,40.18801455,250.7765,251.732,woody,3,0.336583298
122,Miconia_multispicata,Miconia,multispicata,Selva Tica Sendero Tigre,500,forest,0.1543333333,1.818,0.618,1.36,2.80497696740899,174.555,34.176322705,107.346,109.1035,woody,2,0.248259861
123,Miconia_commutata,Miconia,commutata,Selva Tica Sendero Tigre,500,forest,0.2813333333,6.6305,1.5405,4.9,5.54402289982953,163.385,23.708490645,246.919,248.48,woody,8,0.241630277
124,Conostegia_rufescens,Conostegia,rufescens,Selva Tica Sendero Tigre,500,forest,0.3605,1.298,0.384,2.6466666667,2.33692140206299,147.785,29.55165337,56.6135,56.7725,woody,3,0.281531532
125,Conostegia_setosa,Conostegia,setosa,Selva Tica Sendero Tigre,500,forest,0.25416666665,6.4765,1.391,3.40333333335,4.26222155824988,180.885,21.35485722,249.4315,250.7405,woody,1.5,0.326690821
126,Blakea_anomala,Blakea,anomala,Selva Tica Sendero Tigre,500,forest,0.18466666665,0.4565,0.167,2.5366666667,4.37245168611751,146.735,36.618267295,24.5705,24.6305,epiphyte,2,0.478021978
127,Ossaea_laxivenula,Ossaea,laxivenula,Selva Tica Sendero Tigre,500,forest,0.2981666667,1.3145,0.386,4.0983333333,4.37520408067116,144.515,29.44303132,55.6345,55.6695,woody,2,0.464
128,Clidemia_epiphytica,Clidemia,epiphytica,Selva Tica Sendero Tigre,500,forest,0.3886666667,2.587,0.505,0.9033333333,0.739811141897308,218.78,19.52068032,110.482,110.659,epiphyte,1,0.307017544
129,Ossaea_brenesii,Ossaea,brenesii,Selva Tica Sendero Tigre,500,forest,0.31466666665,6.76,1.5445,1.4166666667,1.43306887328877,205.25,22.939260925,316.504,322.698,woody,1.8,0.347001395
130,Ossaea_brenesii,Ossaea,brenesii,Selva Tica Sendero Tigre,500,forest,0.35083333335,3.524,0.892,1.47833333335,1.34128678876386,224.095,25.28632093,199.452,203.122,woody,2,0.403837369
131,Clidemia_aurantiaca,Clidemia,aurantiaca,Selva Tica Sendero Tigre,500,forest,0.22616666665,1.221,0.2875,1.42833333335,2.01025477142811,264.54,23.550901415,76.112,78.7125,woody,1.8,0.270454545
132,Blakea_scarlatina,Blakea,scarlatina,Selva Tica Sendero Tigre,500,forest,0.26,2.6085,0.8215,3.6116666667,4.4216507908118,127.485,31.439931225,104.226,105.064,epiphyte,2,0.374130737
133,Miconia_commutata,Miconia,commutata,Selva Tica Sendero Tigre,500,forest,0.2821666667,6.838,1.8115,4.95666666665,5.59157472767619,135.25,26.49863126,244.4535,244.4775,woody,4,0.235091743
134,Conostegia_rufescens,Conostegia,rufescens,Selva Tica Sendero Tigre,500,forest,0.3918333333,1.456,0.488,3.26833333335,2.65506459745937,122.285,33.52406184,59.6695,59.8475,woody,3.5,0.305439331
135,Conostegia_lasiopoda,Conostegia,lasiopoda,Selva Tica Sendero Tigre,500,forest,0.359,2.652,0.745,3.4166666667,3.02941163734047,171.91,28.297686135,126.1045,126.961,woody,4,0.311688312
136,Blakea_scarlatina,Blakea,scarlatina,Selva Tica Sendero Tigre,500,forest,0.29483333335,2.375,0.7565,4.0583333333,4.38148430077642,111.46,31.829686215,84.14,84.781,epiphyte,4,0.471683476
137,Miconia_oraria,Miconia,oraria,Selva Tica Sendero Tigre,500,forest,0.21233333335,8.9695,2.2365,3.355,5.02949608192838,164.345,25.3088915,360.981,361.3825,woody,3,0.287584292
138,Clidemia_hammelii,Clidemia,hammelii,Selva Tica Sendero Tigre,500,forest,0.3183333333,5.6745,1.4105,1.9233333333,1.92319166852457,171.725,24.867887075,236.4185,238.224,woody,2.3,0.412476723
139,Conostegia_lasiopoda,Conostegia,lasiopoda,Selva Tica Sendero Tigre,500,forest,0.27666666665,2.802,0.7715,3.3966666667,3.90792498848199,160.65,27.559643865,123.932,124.8585,woody,4,0.361861862
140,Conostegia_rufescens,Conostegia,rufescens,Selva Tica Sendero Tigre,500,forest,0.3433333333,5.437,1.6385,2.855,2.64691667517365,127.62,30.13923495,209.1535,212.0925,woody,4,0.317567568
141,Miconia_commutata,Miconia,commutata,Selva Tica Sendero Tigre,500,forest,0.2861666667,8.892,2.033,5.15666666665,5.73588111668461,139.045,22.906216155,282.7205,286.5925,woody,4,0.291571174
142,Miconia_arboricola,Miconia,arboricola,Selva Tica Sendero Tigre,500,forest,0.20366666665,1.931,0.5525,5.51166666665,8.61416361450699,257.87,28.579013845,142.2295,142.2325,epiphyte,2,0.370535714
143,Blakea_henripittieri,Blakea,henripittieri,Selva Tica Sendero Tigre,500,forest,0.2343333333,0.543,0.1335,3.18,4.31959646461639,212.24,23.98171562,25.7105,25.723,epiphyte,1.5,0.397984887
144,Blakea_henripittieri,Blakea,henripittieri,Selva Tica Sendero Tigre,500,forest,0.25316666665,1.183,0.299,4.12166666665,5.18222744293057,166.835,25.275606595,49.889,50.21,epiphyte,1.5,0.42228739
145,Clidemia_aurantiaca,Clidemia,aurantiaca,Selva Tica Sendero Tigre,500,forest,0.2615,0.884,0.2345,1.49833333335,1.82384058433659,201.555,26.53050778,47.2385,48.2155,woody,3.5,0.351955307
146,Miconia_dorsiloba,Miconia,dorsiloba,Selva Tica Sendero Tigre,500,forest,0.25316666665,1.5015,0.3945,1.285,1.6156479411709,265.945,26.36605955,104.3135,104.8405,woody,4,0.2992
147,Miconia_dorsiloba,Miconia,dorsiloba,Selva Tica Sendero Tigre,500,forest,0.27566666665,1.8865,0.5145,1.56166666665,1.80324282568961,237.285,27.230266595,121.44,121.666,woody,5,0.401453224
148,Clidemia_epiphytica,Clidemia,epiphytica,Selva Tica Sendero Tigre,500,forest,0.2766666667,2.714,0.684,0.98,1.12750730755132,244.08,25.20265291,166.954,167.39,epiphyte,1.5,0.22972973
149,Ossaea_laxivenula,Ossaea,laxivenula,Selva Tica Sendero Tigre,500,forest,0.24133333335,1.7915,0.555,4.175,5.5066730996915,142.76,30.991539875,79.242,79.242,woody,2,0.372693727
150,Miconia_ligulata,Miconia,ligulata,Selva Tica Sendero Tigre,500,forest,0.3305,2.593,0.596,1.795,1.72879348169411,191.13,22.98590303,109.6465,109.913,woody,2,0.373401535
151,Adelobotrys_adscendens,Adelobotrys,adscendens,Selva Tica Sendero Tigre,500,forest,0.249,1.7115,0.3005,4.425,5.65671183278423,231.79,17.557785365,69.6515,69.6555,epiphyte,2,0.215102975
152,Adelobotrys_adscendens,Adelobotrys,adscendens,Selva Tica Sendero Tigre,500,forest,0.28833333335,2.222,0.3805,4.375,4.82984653863672,211.51,17.12061965,80.398,80.442,epiphyte,2,0.171428571
153,Miconia_arboricola,Miconia,arboricola,Selva Tica Sendero Tigre,500,forest,0.185,1.2005,0.314,5.4583333333,9.39157547068061,311.51,26.152376135,97.8515,97.8595,epiphyte,1.5,0.372807018
154,Aciotis_rubricaulis,Aciotis,rubricaulis,road to Selva Tica (pastures),500,road,0.32583333335,0.637,0.0805,1.97666666665,1.93102570328124,345.21,12.65564567,27.76,27.763,herb,0.3,0.125
155,Aciotis_rubricaulis,Aciotis,rubricaulis,road to Selva Tica (pastures),500,road,0.284,0.4275,0.0555,1.54666666665,1.73351862896347,351.9,13.013374195,19.6345,19.639,herb,0.2,0.139393939
156,Nepsera_aquatica,Nepsera,aquatica,road to Selva Tica (pastures),500,road,0.27283333335,0.1085,0.0185,1.44333333335,1.68391179854311,396.455,17.04757859,7.329,7.329,herb,0.2,0.261306533
157,Nepsera_aquatica,Nepsera,aquatica,road to Selva Tica (pastures),500,road,0.2528333333,0.1195,0.0185,1.34166666665,1.68911969946309,413.365,15.478358315,7.6455,7.6465,herb,0.3,0.266666667
158,Clidemia_dentata,Clidemia,dentata,road to Selva Tica (pastures),500,road,0.2375,0.512,0.2015,1.1683333333,1.56586126462085,185.75,39.356572555,37.4315,37.4315,herb,0.3,0.369958275
159,Conostegia_xalapensis,Conostegia,xalapensis,road to Selva Tica (pastures),500,road,0.3281666667,0.7205,0.2665,2.68166666665,2.60112040027686,117.58,36.9867691,31.3655,31.799,woody,3,0.4
160,Conostegia_xalapensis,Conostegia,xalapensis,road to Selva Tica (pastures),500,road,0.27266666665,0.278,0.097,2.56833333335,2.99826121419552,157.65,34.892291375,15.242,15.3435,woody,6,0.43620178
161,Miconia_lacera,Miconia,lacera,road to Selva Tica (pastures),500,road,0.2723333333,1.053,0.2815,2.84666666665,3.32725389024037,205.31,26.513492015,55.872,56.004,herb,2,0.249056604
162,Clidemia_capitellata,Clidemia,capitellata,road to Selva Tica (pastures),500,road,0.5271666667,1.1315,0.341,2.9766666667,1.79734889881337,101.755,30.9610523,34.633,34.635,herb,0.4,0.345498783
163,Clidemia_sericea,Clidemia,sericea,road to Selva Tica (pastures),500,road,0.262,0.54,0.1545,1.16666666665,1.4174104346404,206.02,28.48224656,31.622,31.631,herb,0.4,0.255395683
164,Clidemia_sericea,Clidemia,sericea,road to Selva Tica (pastures),500,road,0.408,0.938,0.3175,1.415,1.10394237487761,126.92,33.582427535,39.332,39.3505,herb,0.4,0.349428208
165,Miconia_lacera,Miconia,lacera,road to Selva Tica (pastures),500,road,0.2875,0.593,0.204,2.705,2.9948808421814,121.295,34.429097735,24.7395,24.7395,herb,0.4,0.296954315
166,Clidemia_japurensis,Clidemia,japurensis,road to Selva Tica (pastures),500,road,0.2066666667,0.284,0.096,0.9583333333,1.47603374612736,232.895,33.8833442,22.375,22.3785,woody,0.5,0.392241379
167,Clidemia_japurensis,Clidemia,japurensis,road to Selva Tica (pastures),500,road,0.20083333335,0.3305,0.1045,0.87833333335,1.39211045649892,287.88,31.660501665,30.1505,30.1525,woody,0.5,0.447257384
168,Clidemia_hirta,Clidemia,hirta,road to Selva Tica (pastures),500,road,0.22216666665,0.54,0.205,1.4433333333,2.06793969579502,177.95,37.88498969,35.6505,35.6505,herb,0.4,0.375
169,Arthrostemma_ciliatum,Arthrostemma,ciliatum,road to Selva Tica (pastures),500,road,0.24483333335,0.2665,0.0305,1.2466666667,1.62080187103903,432.675,11.46700185,13.1135,13.1135,herb,0.4,0.055555556
170,Arthrostemma_ciliatum,Arthrostemma,ciliatum,road to Selva Tica (pastures),500,road,0.24466666665,0.235,0.0255,1.225,1.59371775450288,466.595,10.844001895,11.844,11.8455,herb,0.4,0.090517241
171,Clidemia_hirta,Clidemia,hirta,road to Selva Tica (pastures),500,road,0.2253333333,0.794,0.2725,1.69333333335,2.3920328728828,147.865,35.33544191,39.009,39.0135,herb,0.4,0.352678571
172,Miconia_minutiflora,Miconia,minutiflora,road to Selva Tica (pastures),500,road,0.205,0.531,0.232,2.09833333335,3.25814753421606,115.905,43.6821861,26.8875,27.009,woody,4,0.427745665
173,Miconia_minutiflora,Miconia,minutiflora,road to Selva Tica (pastures),500,road,0.20633333335,0.5335,0.2205,2.2633333333,3.49163833114948,120.575,41.340402965,26.605,26.6295,woody,4,0.459283388
174,Miconia_biperulifera,Miconia,biperulifera,Volcan Barva,2500,forest,0.27216666665,0.4515,0.1105,5.60166666665,6.55137493892254,147.455,24.44379391,16.256,16.268,woody,4,0.364253394
175,Miconia_tonduzii_hirtella,Miconia,tonduzii_var_hirtella,Volcan Barva,2500,forest,0.4023333333,1.004,0.218,2.72,2.15195416029406,187.69,21.56574954,40.422,40.441,woody,4,0.281304197
176,Miconia_tonduzii_hirtella,Miconia,tonduzii_var_hirtella,Volcan Barva,2500,forest,0.30433333335,1.031,0.2225,2.43,2.54159810531517,212.725,21.58616493,47.359,47.5795,woody,3,0.282352941
177,Miconia_biperulifera,Miconia,biperulifera,Volcan Barva,2500,forest,0.30366666665,0.2505,0.064,5.05833333335,5.30225304403957,161.875,25.876636385,10.4095,10.4095,woody,5,0.362223757
178,Miconia_tonduzii_hirtella,Miconia,tonduzii_var_hirtella,Volcan Barva,2500,forest,0.3025,1.355,0.298,2.3733333333,2.49737343206254,206.07,21.943093715,61.403,61.4175,woody,3,0.300327869
179,Blakea_penduliflora,Blakea,penduliflora,Volcan Barva,2500,forest,0.40683333335,8.716,1.967,6.13833333335,4.80268459963153,96.075,22.567123565,188.9715,189.6025,epiphyte,4,0.302088062
180,Miconia_tonduzii,Miconia,tonduzii_var_tonduzii,Volcan Barva,2500,forest,0.325,0.799,0.185,3.5516666667,3.47855573058474,173.085,23.09012763,32.086,32.086,woody,5,0.348931254
181,Miconia_tonduzii,Miconia,tonduzii_var_tonduzii,Volcan Barva,2500,forest,0.25733333335,1.761,0.4,2.5883333333,3.20165319433319,186.76,22.709522145,74.4745,74.9015,woody,4,0.236371566
182,Miconia_tonduzii,Miconia,tonduzii_var_tonduzii,Volcan Barva,2500,forest,0.33716666665,1.4665,0.3495,3.4283333333,3.23659632182925,170.825,23.63614559,58.6715,58.774,woody,4,0.303051318
183,Miconia_costaricensis,Miconia,costaricensis,Volcan Barva,2500,forest,0.3105,1.282,0.3155,2.61333333335,2.67906549403847,209.835,24.61896423,65.511,65.511,woody,4,0.417522532
184,Monochaetum_vulcanicum,Monochaetum,vulcanicum,Volcan Barva,2500,forest,0.371,0.046,0.0085,3.425,2.9385750948234,190.345,18.46590909,1.617,1.617,herb,1.5,0.371987952
185,Monochaetum_vulcanicum,Monochaetum,vulcanicum,Volcan Barva,2500,forest,0.3265,0.047,0.0105,3.305,3.22209547882826,163.02,22.074592075,1.693,1.694,herb,2,0.400833333
186,Monochaetum_vulcanicum,Monochaetum,vulcanicum,Volcan Barva,2500,forest,0.3135,0.067,0.013,2.97,3.01556734279381,187.34,19.375696765,2.4265,2.4265,herb,2,0.405109489
187,Blakea_penduliflora,Blakea,penduliflora,Volcan Barva,2500,forest,0.38216666665,4.1575,1.083,4.99,4.15621369069268,88.285,26.05178634,94.0715,94.27,epiphyte,2,0.284827586
188,Miconia_costaricensis,Miconia,costaricensis,Volcan Barva,2500,forest,0.38983333335,0.939,0.231,2.6016666667,2.12433404154776,169.135,24.57502452,39.1525,39.157,woody,2,0.347020934
189,Miconia_costaricensis,Miconia,costaricensis,Volcan Barva,2500,forest,0.3773333333,1.274,0.2925,2.575,2.1722119001652,197.065,23.00540055,57.65,58.062,woody,2,0.373186985
