"elevation","lma","study","latitude","name","lat.lapse","long.lapse"
2600,"NA",17,10.1,"Card.bromeliad",10,-84
30,82.33,18,10.1,"Card.tree",10,-84
500,99.44,18,10.1,"Card.tree",10,-84
1000,107.33,18,10.1,"Card.tree",10,-84
1600,84.24,18,10.1,"Card.tree",10,-84
2000,66.78,18,10.1,"Card.tree",10,-84
2600,92.33,18,10.1,"Card.tree",10,-84
390,91.3402061856,19,23.6,"Kao",24,121
780,91.9587628866,19,23.6,"Kao",24,121
980,83.9175257732,19,23.6,"Kao",24,121
1200,81.0309278351,19,23.6,"Kao",24,121
1400,70.1030927835,19,23.6,"Kao",24,121
1600,70.9278350515,19,23.6,"Kao",24,121
2000,62.2680412371,19,23.6,"Kao",24,121
2300,68.0412371134,19,23.6,"Kao",24,121
2700,61.0309278351,19,23.6,"Kao",24,121
10,47.2300469484,20,34.7,"Kogami",34,138
1400,74.9178403756,20,34.7,"Kogami",35,139
1900,82.7660406886,20,34.7,"Kogami",35,139
2500,92.0161711007,20,34.7,"Kogami",35,139
2501,436.5853658537,21,39.2,"Zhao",39,99
2596,419.512195122,21,39.2,"Zhao",39,99
2805,391.4634146341,21,39.2,"Zhao",39,99
2888,431.7073170732,21,39.2,"Zhao",39,99
2990,365.8536585366,21,39.2,"Zhao",39,99
3060,329.2682926829,21,39.2,"Zhao",39,99
3160,332.9268292683,21,39.2,"Zhao",39,99
3260,356.0975609756,21,39.2,"Zhao",39,99
3360,363.4146341463,21,39.2,"Zhao",39,99
3450,391.4634146341,21,39.2,"Zhao",39,99
100,36.6094420601,22,43.3,"Bresson.f",43,-1
400,55.5364806867,22,43.3,"Bresson.f",43,-1
800,55.5364806867,22,43.3,"Bresson.f",43,0
1200,41.4163090129,22,43.3,"Bresson.f",43,0
1600,68.1545064378,22,43.3,"Bresson.f",43,0
100,63.9484978541,22,43.3,"Bresson.f",44,0
400,67.8540772532,22,43.3,"Bresson.f",43,0
800,72.3605150215,22,43.3,"Bresson.f",43,0
1200,58.5407725322,22,43.3,"Bresson.f",43,0
1600,108.4120171674,22,43.3,"Bresson.f",43,0
100,71.8226600985,23,43.3,"Bresson.q",43,-1
400,75.960591133,23,43.3,"Bresson.q",43,-1
800,71.8226600985,23,43.3,"Bresson.q",43,0
1200,80.0985221675,23,43.3,"Bresson.q",43,0
1600,78.4729064039,23,43.3,"Bresson.q",43,0
100,66.0591133005,23,43.3,"Bresson.q",44,0
400,85.4187192118,23,43.3,"Bresson.q",43,0
800,80.2463054187,23,43.3,"Bresson.q",43,0
1200,97.3891625616,23,43.3,"Bresson.q",43,0
1600,88.3743842365,23,43.3,"Bresson.q",43,0
220,73.1868131868,24,13,"Vdw",-13,-69
220,73.1868131868,24,13,"Vdw",-13,-69
1000,92.4175824176,24,13,"Vdw",-13,-72
1500,98.4615384615,24,13,"Vdw",-13,-72
1855,120.989010989,24,13,"Vdw",-13,-72
2350,110.5494505495,24,13,"Vdw",-13,-72
2990,152.8571428571,24,13,"Vdw",-13,-72
3600,175.3846153846,24,13,"Vdw",-13,-72
2000,169.7530864198,25,31.1,"Li",31,103
2200,158.0459770115,25,31.1,"Li",31,103
2600,130.9523809524,25,31.1,"Li",31,103
2800,124.716553288,25,31.1,"Li",31,103
3000,154.0616246499,25,31.1,"Li",31,103
3200,190.9722222222,25,31.1,"Li",31,103
3400,201.4652014652,25,31.1,"Li",31,103
3600,223.5772357724,25,31.1,"Li",31,103
1850,214,26,46.5,"Birmann.5",47,11
2020,213,26,46.5,"Birmann.5",47,10
2090,224,26,46.5,"Birmann.5",47,10
2160,230,26,46.5,"Birmann.5",47,10
1700,279,27,46.5,"Birmann.9",47,11
1890,303,27,46.5,"Birmann.9",46,7
1980,299,27,46.5,"Birmann.9",47,11
2020,276,27,46.5,"Birmann.9",47,11
107,110.5302464526,28,19.5,"Cordell",19,-154
701,129.5619159697,28,19.5,"Cordell",19,-154
1280,184.7120498117,28,19.5,"Cordell",19,-154
1981,335.0239095783,28,19.5,"Cordell",19,-154
2469,422.1341808525,28,19.5,"Cordell",19,-154
498.1132075472,80.078125,29,29.4,"Ceriani",46,10
739.6226415094,77.358490566,29,29.4,"Ceriani",46,10
777.358490566,80.078125,29,29.4,"Ceriani",46,10
1094.3396226415,84.3621399177,29,29.4,"Ceriani",46,10
1177.358490566,86.1344537815,29,29.4,"Ceriani",46,10
1283.0188679245,87.6068376068,29,29.4,"Ceriani",46,10
1283.0188679245,84.3621399177,29,29.4,"Ceriani",46,10
1516.9811320755,71.1805555556,29,29.4,"Ceriani",46,10
1600,78.2442748092,29,29.4,"Ceriani",46,10
1569.8113207547,84.7107438017,29,29.4,"Ceriani",46,10
1864.1509433962,73.2142857143,29,29.4,"Ceriani",46,10
2015.0943396226,77.9467680608,29,29.4,"Ceriani",46,10
2037.7358490566,82.995951417,29,29.4,"Ceriani",46,10
2105.6603773585,81.0276679842,29,29.4,"Ceriani",46,10
3000,120,29.1,46.5,"Delillis",30,82
3000,"NA",29.1,46.5,"Delillis",30,82
3800,"NA",29.1,46.5,"Delillis",29,82
3000,123.8,29.1,46.5,"Delillis",30,82
3000,51,29.1,46.5,"Delillis",30,82
3000,188.3,29.1,46.5,"Delillis",30,82
3800,126.5,29.1,46.5,"Delillis",29,82
3200,213.3,29.1,46.5,"Delillis",29,82
3800,"NA",29.1,46.5,"Delillis",29,82
3800,253.8,29.1,46.5,"Delillis",29,82
1750,71.53,30,36.9,"Fajardo.t",-37,-71
1860,76.04,30,36.9,"Fajardo.t",-37,-71
1950,92.65,30,36.9,"Fajardo.t",-37,-71
2080,98.78,30,36.9,"Fajardo.t",-37,-71
1140,79.08,31,40.8,"Fajardo.a",-41,-72
1200,90.86,31,40.8,"Fajardo.a",-41,-72
1290,96.17,31,40.8,"Fajardo.a",-41,-72
1350,112.04,31,40.8,"Fajardo.a",-41,-72
1080,67.06,32,46.1,"Fajardo.c",-46,-72
1180,78.33,32,46.1,"Fajardo.c",-46,-72
1250,79.91,32,46.1,"Fajardo.c",-46,-72
1310,87.85,32,46.1,"Fajardo.c",-46,-72
600,50.8,33,6.1,"Hikosaka",6,117
1700,90.2,33,6.1,"Hikosaka",6,117
3400,160.7,33,6.1,"Hikosaka",6,117
3700,141.6,33,6.1,"Hikosaka",6,117
2000,65.5682011211,34,31.1,"Li07.m",31,103
2400,60.5300297946,34,31.1,"Li07.m",31,103
2800,53.0730097621,34,31.1,"Li07.m",31,103
3200,65.5682011211,34,31.1,"Li07.m",31,103
3600,73.5238095238,34,31.1,"Li07.m",31,103
2000,62.0978120978,35,31.1,"Li07.f",31,103
2400,56.9069733156,35,31.1,"Li07.f",31,103
2800,49.1469314999,35,31.1,"Li07.f",31,103
3200,59.3572197447,35,31.1,"Li07.f",31,103
3600,67.0022565527,35,31.1,"Li07.f",31,103
1600,85.6209150327,36,36.1,"Taka.be",36,138
1800,80.3921568627,36,36.1,"Taka.be",36,138
2000,60.7843137255,36,36.1,"Taka.be",36,138
2200,60.7843137255,36,36.1,"Taka.be",36,138
2400,69.2810457516,36,36.1,"Taka.be",36,138
1600,69.2810457516,37,36.1,"Taka.sc",36,138
1800,65.3594771242,37,36.1,"Taka.sc",36,138
2000,50.9803921569,37,36.1,"Taka.sc",36,138
2200,74.5098039216,37,36.1,"Taka.sc",36,138
1900,115.7407407407,38,29.6,"Luo",30,102
2200,121.2121212121,38,29.6,"Luo",30,102
2850,106.8376068376,38,29.6,"Luo",30,102
3000,96.7741935484,38,29.6,"Luo",30,102
3050,103.4482758621,38,29.6,"Luo",30,102
3700,202.0202020202,38,29.6,"Luo",30,102
470,183.3794207598,39,42.2,"Ellison",42,-122
470,168.1137214952,39,42.2,"Ellison",42,-122
470,160.8523083321,39,42.2,"Ellison",42,-122
470,164.1432417541,39,42.2,"Ellison",42,-122
470,191.3403079808,39,42.2,"Ellison",42,-122
470,104.8484256428,39,42.2,"Ellison",42,-122
470,145.6396635717,39,42.2,"Ellison",42,-122
470,159.3497428302,39,42.2,"Ellison",42,-122
470,166.3693743274,39,42.2,"Ellison",42,-122
470,175.5146262249,39,42.2,"Ellison",42,-122
1100,103.0701754341,39,42.2,"Ellison",42,-124
1100,129.675211624,39,42.2,"Ellison",42,-124
1100,128.3065295792,39,42.2,"Ellison",42,-124
1100,126.2444524332,39,42.2,"Ellison",42,-124
1100,127.193536177,39,42.2,"Ellison",42,-124
1100,132.0560697014,39,42.2,"Ellison",42,-124
1100,117.9803091138,39,42.2,"Ellison",42,-124
1100,98.9737287381,39,42.2,"Ellison",42,-124
1100,135.7466063287,39,42.2,"Ellison",42,-124
1100,121.3646118603,39,42.2,"Ellison",42,-124
1100,130.7003257274,39,42.2,"Ellison",42,-124
1100,114.2868909835,39,42.2,"Ellison",42,-124
1241,121.9652956757,39,42.2,"Ellison",43,-124
1241,106.8969833495,39,42.2,"Ellison",43,-124
1241,102.0761912056,39,42.2,"Ellison",43,-124
1241,101.1555218818,39,42.2,"Ellison",43,-124
1241,100.8625959432,39,42.2,"Ellison",43,-124
1241,120.0200033403,39,42.2,"Ellison",43,-124
1241,142.1289096331,39,42.2,"Ellison",43,-124
1241,117.5991861594,39,42.2,"Ellison",43,-124
1241,95.575221266,39,42.2,"Ellison",43,-124
1241,105.7575757525,39,42.2,"Ellison",43,-124
1241,113.1801962571,39,42.2,"Ellison",43,-124
1241,102.3090586099,39,42.2,"Ellison",43,-124
540,183.6390074518,39,42.2,"Ellison",43,-124
540,150.0012975787,39,42.2,"Ellison",43,-124
540,129.3137331986,39,42.2,"Ellison",43,-124
540,115.3864157677,39,42.2,"Ellison",43,-124
540,141.7652223371,39,42.2,"Ellison",43,-124
540,151.6974071008,39,42.2,"Ellison",43,-124
540,166.2576856173,39,42.2,"Ellison",43,-124
540,139.8368570039,39,42.2,"Ellison",43,-124
540,118.7697733523,39,42.2,"Ellison",43,-124
540,135.4887179001,39,42.2,"Ellison",43,-124
540,113.8005780386,39,42.2,"Ellison",43,-124
540,119.1092698072,39,42.2,"Ellison",43,-124
411,158.6730354048,39,42.2,"Ellison",42,-124
411,118.2546577801,39,42.2,"Ellison",42,-124
411,142.0771807836,39,42.2,"Ellison",42,-124
411,133.2255043759,39,42.2,"Ellison",42,-124
411,144.3352469863,39,42.2,"Ellison",42,-124
411,135.2582521496,39,42.2,"Ellison",42,-124
411,165.3878393241,39,42.2,"Ellison",42,-124
411,118.6516853937,39,42.2,"Ellison",42,-124
411,131.7318868584,39,42.2,"Ellison",42,-124
411,142.8062994895,39,42.2,"Ellison",42,-124
1050,113.7656427759,40,4.05,"Moser",-4,-79
1540,147.4926253687,40,4.05,"Moser",-4,-79
1890,170.9401709402,40,4.05,"Moser",-4,-79
2380,189.7533206831,40,4.05,"Moser",-4,-79
3060,163.6661211129,40,4.05,"Moser",-4,-79
2650,207.5,41,28,"Zhang11",28,99
3180,202.5,41,28,"Zhang11",28,100
3610,239.6,41,28,"Zhang11",28,100
3920,243.6,41,28,"Zhang11",28,100
2579,181.892,42,33,"Peng",33,104
2800,141.351,42,33,"Peng",33,104
3004,190,42,33,"Peng",33,104
3277,194.054,42,33,"Peng",33,104
3500,245.946,42,33,"Peng",33,104
1104.5410100735,49.8540145985,101,31.5,"Song.at",31,109
1299.4065079473,59.3430656934,101,31.5,"Song.at",31,109
1967.6103417696,65.1824817518,101,31.5,"Song.at",32,109
1604.1112399664,72.4817518248,101,31.5,"Song.at",31,109
2302.7127816813,88.1751824818,101,31.5,"Song.at",32,109
2442.4403665552,91.4598540146,101,31.5,"Song.at",32,109
1761.3388816882,126.8613138686,101,31.5,"Song.at",32,109
2055.4016872456,126.496350365,101,31.5,"Song.at",32,109
1890.1698615185,111.5328467153,102,31.5,"Song.gw",32,109
2080.5784842077,131.6058394161,102,31.5,"Song.gw",32,109
2304.6956363554,127.9562043796,102,31.5,"Song.gw",32,109
2433.9995906951,122.1167883212,102,31.5,"Song.gw",32,109
2444.3868385747,130.5109489051,102,31.5,"Song.gw",32,109
2510.148486709,149.8540145985,102,31.5,"Song.gw",32,109
2485.1354116925,148.0291970803,102,31.5,"Song.gw",32,109
2549.4781362985,138.9051094891,102,31.5,"Song.gw",32,109
2479.6598221798,138.1751824818,102,31.5,"Song.gw",32,109
2474.5844418673,136.3503649635,102,31.5,"Song.gw",32,109
2548.93239648,127.9562043796,103,31.5,"Song.ll",32,109
2484.1712713464,128.6861313869,103,31.5,"Song.ll",32,109
2479.1868476704,128.6861313869,103,31.5,"Song.ll",32,109
2508.2565886714,111.897810219,103,31.5,"Song.ll",32,109
2473.347431612,111.5328467153,103,31.5,"Song.ll",32,109
2443.513654865,112.9927007299,103,31.5,"Song.ll",32,109
2433.4902335312,111.897810219,103,31.5,"Song.ll",32,109
2304.3863837915,121.7518248175,103,31.5,"Song.ll",32,109
2054.9287127362,117.0072992701,103,31.5,"Song.ll",32,109
1607.2583395866,135.6204379562,103,31.5,"Song.ll",31,109
1299.8794824567,68.8321167883,103,31.5,"Song.ll",31,109
2078.1772290061,83.4306569343,103,31.5,"Song.ll",32,109
2474.7481638129,139.6350364964,104,31.5,"Song.sp",32,109
2305.6597767015,147.299270073,104,31.5,"Song.sp",32,109
2056.256679628,143.6496350365,104,31.5,"Song.sp",32,109
2434.4907565318,131.9708029197,104,31.5,"Song.sp",32,109
2079.7962571344,115.9124087591,104,31.5,"Song.sp",32,109
1889.6241217,100.5839416058,104,31.5,"Song.sp",32,109
1969.3385178616,99.8540145985,104,31.5,"Song.sp",32,109
2442.7678104464,98.0291970803,104,31.5,"Song.sp",32,109
1733.9791254519,77.9562043796,104,31.5,"Song.sp",32,109
1604.3841098756,77.9562043796,104,31.5,"Song.sp",31,109
816.1902812834,64.8175182482,105,31.5,"Song.tp",31,109
1299.3701252928,58.6131386861,105,31.5,"Song.tp",31,109
1603.4199695295,58.6131386861,105,31.5,"Song.tp",31,109
1732.2691406872,43.6496350365,105,31.5,"Song.tp",32,109
1967.0282192965,53.503649635,105,31.5,"Song.tp",32,109
1759.0649657776,81.2408759124,105,31.5,"Song.tp",32,109
1887.8595629534,65.1824817518,105,31.5,"Song.tp",32,109
2052.7275621348,72.8467153285,105,31.5,"Song.tp",32,109
2077.7952111331,75.7664233577,105,31.5,"Song.tp",32,109
2302.2398071719,78.6861313869,105,31.5,"Song.tp",32,109
2441.1305909908,65.1824817518,105,31.5,"Song.tp",32,109
2471.3100029561,70.6569343066,105,31.5,"Song.tp",32,109
2432.071310003,83.4306569343,105,31.5,"Song.tp",32,109
